0,2,1,2,0,1,1,2,0,2,1,1,1,1,2,1,2,1,1,0,0,0,0,0,1,2,2,0,1.151284346
1,1,0,1,0,1,1,2,1,1,1,1,1,0,1,0,1,1,2,0,1,0,0,0,0,2,2,0,0.62054504
0,1,2,2,1,2,0,2,1,2,1,1,1,1,1,1,2,1,2,0,1,0,0,0,2,1,2,1,-1.553732702
2,2,0,2,1,1,2,2,1,2,1,2,1,1,2,0,2,2,1,0,0,0,0,0,1,1,2,2,0.274978792
0,0,1,1,0,2,0,2,2,1,0,1,1,0,2,0,2,1,2,1,1,1,1,0,0,1,1,2,-0.249507005
0,1,1,2,1,1,2,2,1,2,0,1,0,1,2,1,2,2,1,0,1,0,0,0,1,1,2,2,0.120865957
0,2,1,2,0,2,0,2,0,0,1,0,1,0,2,2,2,0,2,0,0,0,0,0,1,1,2,0,1.014726601
2,2,1,2,0,1,1,2,0,1,1,1,1,1,2,1,2,1,2,1,2,0,1,0,1,1,2,0,0.735515151
1,1,1,2,0,1,0,1,2,1,0,1,1,0,2,0,2,0,2,1,1,0,2,2,1,1,2,2,0.609950352
2,2,0,2,0,2,0,2,1,1,2,0,1,0,2,1,1,1,2,0,1,0,0,0,1,2,2,2,-0.246697037
0,2,0,2,0,2,0,1,1,2,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,2,2,2,2.223782497
0,0,1,1,1,2,0,1,2,0,0,1,0,0,1,0,2,0,2,0,1,0,0,0,0,1,2,1,0.012723168
2,2,1,2,1,1,0,2,1,2,0,0,1,0,2,1,0,2,2,1,0,0,0,0,0,2,2,0,-0.841562028
1,1,2,2,1,2,0,2,1,0,1,1,0,1,1,2,2,1,2,0,1,1,0,0,2,1,2,2,-0.368129237
0,0,1,2,0,1,0,0,2,1,1,1,1,1,2,0,2,1,1,0,0,0,0,2,1,1,2,2,0.150143416
2,2,0,2,1,0,1,1,1,2,2,1,0,0,2,1,2,2,2,1,0,0,0,0,1,2,2,1,-0.190233087
2,1,2,2,0,2,0,1,2,2,1,1,1,0,1,1,2,1,2,1,0,0,0,0,1,2,2,2,0.016642223
0,2,2,1,0,1,0,2,1,1,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,2,2,1,-1.642214385
2,2,1,1,0,1,1,1,1,1,1,1,0,1,1,0,2,0,2,0,1,0,0,0,1,2,2,2,0.82211119
0,0,1,1,1,1,1,1,1,2,0,0,1,0,2,0,2,1,2,1,0,1,0,0,1,2,2,0,0.750335663
0,1,0,2,1,2,1,2,1,0,1,1,0,1,2,1,2,2,2,0,2,0,0,0,1,2,2,2,0.259522768
2,1,1,1,0,2,2,1,1,0,1,1,1,1,2,0,1,1,2,0,1,0,0,1,0,1,1,1,0.433341067
0,0,0,2,0,1,1,1,1,1,2,0,0,0,2,1,2,1,2,0,1,0,0,2,2,2,2,1,0.265925202
1,2,2,2,0,2,1,0,1,2,0,1,1,1,2,0,1,1,2,2,1,0,0,1,1,2,2,1,-0.329530905
1,1,0,2,1,2,1,1,0,2,1,1,1,1,2,2,1,1,2,0,0,0,0,0,1,2,2,0,0.760983049
0,2,1,2,1,1,0,1,1,2,0,1,1,1,2,1,1,2,2,1,1,0,0,0,1,2,2,1,-1.381106178
1,1,1,2,1,2,1,1,2,0,2,2,1,0,2,0,2,2,2,0,0,0,0,0,0,1,2,2,0.210636378
0,1,0,1,0,2,1,0,1,2,1,0,0,0,2,1,1,2,2,1,1,0,1,0,2,1,2,0,0.653338915
1,1,0,2,0,1,2,2,1,2,1,0,1,0,1,0,1,0,2,0,1,0,0,0,0,2,2,0,0.667053627
1,1,2,2,0,2,1,0,1,1,2,0,0,0,2,0,1,1,2,2,2,0,0,0,1,1,2,1,-1.022300309
1,1,2,0,1,2,1,2,2,2,1,1,1,0,1,1,1,2,2,1,1,0,0,0,0,1,2,1,0.038562075
0,1,0,2,0,2,0,2,2,1,1,2,2,0,2,0,1,0,2,0,2,0,0,0,0,0,2,0,0.543630777
1,1,1,1,0,2,1,0,2,2,1,2,2,0,2,0,2,1,2,0,1,0,0,0,1,1,2,0,0.122536407
2,1,0,1,0,2,1,1,1,1,0,1,1,0,2,1,2,1,1,0,1,0,1,2,1,1,2,2,0.269515266
0,2,1,2,0,2,2,0,1,1,1,1,1,0,2,0,2,1,2,1,1,0,1,1,0,1,2,1,-0.010366947
1,1,1,2,0,2,1,2,0,0,0,1,1,0,2,0,1,0,2,0,1,0,1,1,1,1,1,1,0.568246104
0,2,1,2,0,2,1,2,1,2,1,2,0,0,2,0,1,2,1,1,1,0,0,0,0,1,2,0,-2.347979359
0,1,2,2,1,1,1,1,1,2,0,0,1,0,2,2,2,1,2,0,1,0,0,0,1,1,2,2,1.66694001
0,0,0,1,0,1,0,1,0,1,1,2,2,0,2,1,2,1,2,0,0,0,1,2,1,0,1,1,1.705181637
1,1,1,2,0,1,0,2,0,1,1,1,1,1,2,0,1,1,2,0,1,0,2,1,0,2,2,1,0.979400009
0,2,1,2,0,1,1,1,1,1,2,1,1,0,2,0,1,1,2,0,1,0,0,0,0,1,1,1,-0.294684015
1,2,0,2,1,2,2,1,0,1,1,0,0,0,2,0,2,0,1,0,2,0,1,0,1,2,2,2,0.603035565
1,1,0,1,0,2,1,2,1,2,1,2,1,0,1,1,1,1,2,0,0,0,0,0,0,1,1,0,-0.045888786
0,1,2,2,0,1,0,2,1,1,2,0,0,1,2,0,2,0,1,0,1,0,0,0,0,2,2,0,0.280329315
0,1,2,2,0,1,0,1,0,0,1,1,1,2,2,0,1,1,2,0,0,0,0,1,0,1,1,1,0.009939588
1,1,1,2,1,1,0,2,0,2,0,1,1,0,1,1,2,1,2,0,1,0,0,0,0,1,1,2,-0.060392227
0,1,2,1,0,2,1,2,1,1,2,0,0,1,2,1,2,2,2,1,2,1,0,2,2,2,2,1,-0.054335194
1,1,1,2,0,2,1,1,1,1,0,2,2,0,1,0,2,1,2,0,1,0,0,0,0,0,1,0,-0.640942108
0,2,0,1,1,2,1,1,1,1,2,0,1,1,2,0,1,1,2,1,1,0,0,0,0,2,2,2,-1.537087262
1,2,1,2,0,2,1,2,2,1,1,1,1,2,2,1,2,1,1,0,0,0,2,0,1,2,1,2,0.363392273
0,2,0,2,0,1,2,2,0,2,1,2,2,1,2,2,1,0,1,0,2,2,0,0,1,1,1,1,0.570886706
1,2,1,2,1,2,1,1,1,2,1,1,1,1,2,2,0,0,2,0,1,0,0,0,1,2,2,0,-0.933143293
1,2,1,2,1,0,2,1,2,1,1,1,1,0,1,0,0,1,2,1,1,0,1,0,0,1,1,1,0.660882757
1,1,1,2,1,1,1,1,2,0,1,1,0,0,2,2,1,2,2,0,1,0,0,0,1,2,2,2,-0.098627346
0,1,0,2,0,1,1,1,2,1,1,0,1,0,2,1,0,1,1,0,2,0,0,0,1,1,2,1,0.76206648
1,2,1,2,1,1,1,1,1,1,2,1,1,0,2,1,1,1,2,0,1,0,2,0,0,2,2,0,-1.519022244
1,2,1,1,1,1,1,2,0,1,1,0,1,0,1,1,1,1,2,0,0,2,0,0,1,2,2,1,-0.956431277
0,1,1,1,0,2,1,1,2,2,1,0,0,2,2,1,1,1,2,0,1,0,0,2,1,2,2,1,0.89457446
0,0,2,2,0,1,1,2,0,2,1,1,1,0,2,0,1,1,2,1,2,0,1,0,1,2,2,1,0.071412549
0,2,0,2,1,2,2,1,1,2,0,1,1,0,2,1,1,1,2,1,0,0,0,0,2,2,2,2,-0.261159807
1,2,1,1,1,1,1,0,1,2,2,0,0,0,2,1,2,1,2,1,2,0,0,0,0,1,1,1,-0.724878438
0,2,1,2,0,2,2,0,2,1,0,0,0,0,2,0,2,2,2,0,1,2,0,1,1,2,1,1,0.268063066
0,2,1,2,0,2,1,2,2,2,2,1,1,1,2,1,2,2,2,0,1,0,2,0,0,2,2,1,-0.356106623
2,1,2,0,0,2,1,1,2,2,1,2,2,0,2,0,2,1,2,0,0,0,0,1,1,2,2,1,0.922126556
0,2,1,2,0,2,1,2,1,2,0,0,1,1,2,1,1,0,2,1,1,0,1,0,0,2,2,1,0.141118577
1,2,0,1,1,2,1,1,1,2,0,1,1,1,2,0,1,1,2,0,0,0,2,2,2,1,2,1,1.147812691
1,1,1,2,0,2,2,2,1,1,0,1,1,0,2,1,1,1,2,0,1,0,0,0,1,2,2,1,0.784510656
2,1,1,2,0,1,2,2,0,2,1,0,0,0,2,0,1,1,2,1,1,0,1,0,0,2,2,0,-0.398928065
0,2,1,2,1,2,1,2,1,1,0,1,2,1,2,1,1,2,2,1,0,0,1,0,1,0,2,2,1.359016562
1,1,0,1,1,1,1,2,1,2,0,0,0,0,2,0,2,1,2,0,0,0,0,0,0,1,2,1,0.809051868
0,0,1,1,0,2,0,1,1,2,2,0,1,0,2,0,2,2,2,1,1,0,2,0,0,1,1,2,-0.888675556
0,2,1,2,1,1,2,0,2,1,1,1,1,0,2,2,1,1,2,1,1,0,0,0,2,2,2,1,-0.514201395
1,2,0,2,1,2,1,1,2,1,2,1,1,1,2,0,1,0,2,0,0,0,0,0,1,2,1,2,1.586437283
2,1,0,2,0,2,1,1,1,2,2,1,1,0,2,0,1,2,2,0,0,0,2,0,0,1,1,2,0.419763031
2,2,2,1,0,2,0,1,1,0,1,1,0,0,2,0,2,2,2,0,2,0,1,0,0,0,2,2,0.019041049
2,1,0,2,0,1,1,2,1,2,0,1,1,0,2,0,2,1,2,1,1,0,0,0,2,2,2,2,0.576670422
2,0,2,2,0,1,2,1,0,1,1,0,1,0,2,1,1,1,2,0,2,0,0,0,1,2,2,2,0.892554078
2,1,2,2,1,1,1,1,1,0,2,1,0,0,1,1,2,2,2,0,1,0,0,0,2,1,2,1,0.315036522
2,2,2,2,1,1,1,1,1,2,1,1,1,0,1,0,2,1,2,0,1,0,0,0,1,1,2,1,1.887297972
1,1,1,2,0,2,2,0,1,1,1,1,1,0,2,1,2,1,2,0,1,2,0,2,1,1,1,1,1.635022993
2,0,2,2,0,2,0,1,0,0,2,0,0,2,2,0,1,1,2,0,1,0,0,0,1,2,2,0,0.019353305
0,1,0,2,0,1,2,1,1,0,1,0,1,1,1,0,1,2,2,0,0,0,2,0,1,1,1,0,0.789950981
0,2,1,2,0,1,2,1,2,2,1,1,1,0,2,0,2,1,2,0,2,0,0,0,0,2,2,0,0.744414962
0,2,2,1,1,2,1,1,1,2,1,0,0,0,2,0,1,1,2,0,1,0,0,0,1,1,1,1,-2.366612513
2,2,1,1,1,1,0,2,2,0,1,1,1,0,2,0,0,2,2,0,1,0,0,0,0,1,2,0,-0.238047639
2,1,1,2,0,1,1,2,2,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,2,0,0.045285651
0,2,0,2,0,2,1,2,2,1,1,2,2,0,2,1,1,1,1,0,2,0,0,1,1,1,2,0,1.671295057
0,2,2,2,1,1,0,1,2,1,1,1,1,2,2,2,1,1,2,1,1,0,0,0,1,1,2,1,0.319137389
2,1,1,2,0,1,2,2,1,2,1,0,1,0,2,1,1,1,2,0,0,0,0,0,1,1,2,1,-1.165399413
1,1,1,2,0,1,1,2,1,2,1,1,1,0,2,1,1,2,2,1,1,0,0,1,0,1,2,2,-0.477188701
0,2,1,1,0,2,1,1,2,1,0,1,0,0,1,1,2,2,2,0,1,0,0,0,1,2,2,1,1.230284449
1,1,0,1,0,1,2,2,1,2,1,1,2,0,2,0,2,1,2,0,1,0,0,0,0,2,2,1,0.30840411
0,1,2,2,0,2,0,0,1,1,1,0,0,1,2,2,1,1,2,0,0,0,0,0,0,1,2,1,0.315309561
2,2,1,1,0,2,1,2,0,0,2,0,1,1,2,2,2,1,2,0,1,0,0,0,1,1,2,1,0.141597513
0,1,1,2,0,1,0,1,2,1,0,2,2,0,2,1,1,1,2,0,0,0,2,1,0,1,2,0,0.949960321
0,2,1,2,1,1,1,2,0,1,1,1,0,0,2,0,2,1,2,0,0,2,0,0,0,2,2,0,-0.807991249
1,1,1,2,0,1,1,1,2,2,1,0,0,0,1,0,2,0,2,0,0,0,0,2,1,1,2,2,-0.931233944
0,2,1,0,0,1,0,0,2,2,0,0,0,0,2,0,2,1,2,0,2,0,0,0,0,1,2,0,-0.49959096
1,2,1,2,0,2,1,2,1,2,0,0,0,2,2,1,1,1,2,0,2,0,0,0,0,0,2,0,-0.738497863
2,1,1,2,0,2,1,2,2,2,2,1,1,0,2,0,1,1,2,0,0,0,0,1,0,2,2,1,-0.396980539
1,0,1,2,0,1,1,1,1,2,1,1,1,0,2,0,1,1,1,0,1,0,0,0,1,2,2,2,0.320175148
1,2,2,1,1,2,0,0,1,2,0,1,1,0,2,0,2,2,2,0,1,0,0,0,1,2,2,2,-1.753963958
0,2,1,2,0,2,0,1,1,0,0,1,0,1,2,0,2,0,2,0,2,2,0,0,2,1,2,2,0.4712045
2,2,1,2,1,1,0,1,1,2,0,0,0,0,2,1,1,1,2,0,2,0,0,0,1,2,2,1,1.689168645
0,2,2,2,1,2,1,2,1,2,2,0,0,0,2,2,1,2,2,0,1,0,0,0,0,1,1,1,0.336125253
0,2,1,2,0,1,0,2,2,1,0,1,1,2,2,0,1,2,2,0,1,0,0,0,1,2,2,1,-0.52258571
0,2,1,2,1,2,0,2,2,1,1,1,1,0,2,1,2,0,2,0,1,0,0,2,1,1,2,1,-0.392703615
1,1,1,2,0,1,1,1,1,1,1,0,1,0,1,1,2,0,2,0,1,0,0,1,0,1,2,2,-1.52499598
1,0,0,2,0,1,0,2,2,1,1,2,1,0,2,1,2,2,2,0,2,0,0,0,1,1,2,1,0.65247323
2,2,1,2,1,2,1,2,1,2,2,0,0,1,2,2,2,1,2,1,1,0,1,0,0,1,2,0,-1.195758316
2,2,1,2,1,2,0,0,1,0,2,0,0,1,2,1,2,1,2,0,0,0,0,1,0,1,2,0,1.090960845
1,2,2,2,1,2,1,2,1,1,0,1,1,0,2,0,2,2,2,0,1,0,2,0,0,1,2,1,-0.380443468
0,2,0,2,0,1,2,1,2,2,1,0,1,0,2,0,1,1,2,1,1,0,0,0,0,2,2,1,-0.437819491
0,1,1,2,1,2,1,1,0,1,2,1,0,0,2,0,0,1,1,0,1,0,1,0,1,1,2,0,0.776666558
0,2,0,2,0,1,0,2,0,1,2,1,0,0,2,0,1,1,2,0,1,0,0,0,0,2,2,1,-1.232052845
2,2,1,2,1,2,1,0,2,2,1,0,0,0,1,0,2,1,1,1,0,0,0,0,0,1,2,1,-0.032041139
1,1,2,1,0,2,1,1,2,2,2,0,1,0,2,0,1,1,2,0,0,0,0,0,0,1,2,1,-0.769592645
0,1,1,0,0,2,1,1,1,1,1,1,1,0,2,1,1,1,2,0,0,0,0,2,0,1,2,1,0.098096906
1,1,1,2,0,2,0,2,1,2,1,1,1,0,2,0,1,2,2,0,0,0,0,0,0,1,2,1,-0.209019376
0,0,1,2,0,2,1,2,1,1,0,1,1,1,2,0,2,1,2,0,2,0,0,0,1,1,2,0,0.349678169
0,1,0,2,0,1,1,1,1,1,1,0,0,0,1,0,2,1,2,0,0,0,0,2,0,2,2,2,0.963882737
1,1,0,2,0,2,1,1,1,2,0,1,1,0,2,0,2,0,2,0,2,0,1,0,1,1,2,1,1.150313857
0,1,0,2,0,1,0,0,1,1,1,0,1,0,2,1,2,2,2,0,1,2,0,0,1,0,2,2,2.20219836
1,1,2,1,1,2,0,0,1,1,0,0,1,0,2,2,1,0,2,0,1,0,0,0,1,2,2,1,1.095558643
1,2,1,2,1,1,1,1,0,2,0,1,1,1,1,2,1,0,2,0,2,2,1,0,2,1,1,1,0.198049742
0,0,1,2,0,1,0,2,1,0,1,0,0,1,1,1,2,0,1,0,1,0,0,2,0,2,2,0,0.786909497
0,1,2,2,1,1,1,2,2,2,0,1,1,1,2,0,1,1,2,0,2,0,0,0,1,2,2,0,0.234734506
0,2,0,2,0,1,1,1,2,0,2,0,0,0,2,0,1,1,2,0,0,0,0,1,2,2,2,1,3.085530699
1,0,0,2,1,0,2,1,1,1,0,1,2,0,2,1,2,1,2,0,1,0,1,0,1,1,2,0,1.053568425
1,2,2,1,0,2,1,0,2,2,2,0,1,0,2,1,2,2,2,0,0,1,0,0,0,2,2,1,-0.474113738
2,1,0,2,0,2,1,2,1,2,1,1,2,2,2,1,1,1,2,0,0,0,0,0,1,2,2,0,0.486529578
1,2,2,1,1,1,0,2,1,2,2,1,1,0,2,0,1,1,2,0,0,0,0,2,0,1,2,1,0.467568842
2,1,1,2,0,1,0,2,2,0,0,1,1,0,1,0,2,1,2,0,0,0,0,0,0,2,2,0,-1.11874796
1,1,1,2,0,2,0,1,2,0,1,1,0,0,1,1,2,2,2,0,1,0,0,1,2,1,2,1,1.026856729
1,2,1,2,0,1,1,2,2,2,2,0,1,1,2,1,1,2,2,0,1,0,1,0,0,2,2,1,-0.378760225
0,1,0,2,1,2,1,2,2,1,1,0,0,0,2,0,2,1,2,1,1,0,0,0,0,1,2,1,-0.405037102
2,2,1,2,0,1,1,1,1,2,1,0,0,0,2,1,1,2,2,0,1,0,0,0,0,1,0,2,-2.012571265
2,1,1,1,0,2,1,1,1,2,1,2,2,0,1,2,2,1,1,0,0,0,0,1,0,1,2,1,-1.408047504
1,1,0,2,2,0,1,1,2,2,1,0,1,2,2,2,1,1,2,0,1,0,0,2,1,2,2,0,-0.785721208
0,0,1,1,0,2,0,1,2,0,2,0,1,1,2,1,1,0,2,0,2,0,0,0,0,1,1,2,0.96267854
1,1,0,2,0,0,1,2,2,1,1,0,0,2,2,1,0,1,2,0,0,0,1,0,0,2,2,1,1.083692698
1,2,2,1,0,2,1,1,1,0,2,1,1,1,2,0,1,1,2,0,0,1,0,1,1,2,2,1,-1.459474877
2,1,0,2,1,1,0,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,0,0,0,2,2,2,2.885270056
1,1,1,2,1,2,1,1,1,1,2,0,0,1,2,0,0,0,2,0,0,0,0,1,1,2,2,0,0.610681373
0,1,1,2,1,0,1,2,0,1,1,0,0,0,2,0,1,2,2,1,2,2,0,2,1,2,2,2,-0.578117613
0,2,1,2,0,2,2,1,2,1,1,0,0,0,2,0,2,0,2,0,1,0,0,0,0,1,2,1,-0.252448214
1,1,2,2,0,2,0,1,0,1,2,1,0,0,2,0,2,1,2,1,0,0,2,1,0,2,2,1,-0.210333305
0,2,0,1,0,1,1,1,2,1,1,2,2,0,2,2,2,1,2,0,1,0,0,0,0,1,2,2,1.027284129
0,2,1,1,1,1,1,2,0,2,1,1,2,2,2,0,1,2,2,1,1,0,0,1,1,2,1,2,-1.688391344
1,1,1,2,0,1,2,1,2,2,1,0,1,1,2,1,2,1,2,0,0,0,1,0,0,2,2,1,0.170495212
0,2,1,2,1,2,0,2,0,0,0,1,1,0,2,0,2,0,2,1,1,0,0,0,1,1,1,1,1.347660813
1,1,0,2,0,2,2,1,1,1,2,0,0,0,2,1,2,0,2,0,1,2,0,0,0,1,2,1,-0.312588659
0,2,1,2,0,2,0,1,1,2,1,0,1,1,2,1,1,2,2,1,0,0,0,0,1,2,2,1,-1.991086517
1,1,0,2,1,1,2,0,1,1,1,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,1,0.042953352
0,2,1,2,1,0,1,0,2,2,1,2,2,2,1,0,1,0,2,1,2,0,0,2,1,1,2,2,0.602324025
1,0,1,1,0,2,1,2,1,2,2,1,1,0,2,1,2,1,2,0,1,0,2,0,1,2,2,1,-0.599022089
1,2,1,2,2,2,2,1,0,2,0,1,2,0,2,0,2,1,2,0,2,0,0,0,1,1,2,1,-1.819502913
0,2,2,2,0,2,1,2,0,0,1,1,0,0,1,0,1,1,2,1,1,2,0,0,0,2,2,0,-0.835967824
1,2,1,2,0,2,1,0,2,1,0,0,0,0,2,0,2,2,2,0,2,0,0,1,1,2,2,2,0.347895085
0,1,1,2,0,0,2,2,2,2,0,2,2,0,2,2,2,0,2,1,1,0,1,0,0,1,2,1,1.64505919
0,1,1,2,0,1,2,2,0,1,2,1,1,0,2,1,2,2,1,0,2,0,0,0,1,1,2,2,0.697501794
0,1,1,2,1,2,2,2,1,2,2,1,1,0,2,0,0,0,2,0,0,0,1,0,2,2,2,1,-1.257504959
0,1,1,2,0,1,0,2,0,0,1,2,2,0,1,1,2,1,2,0,1,0,0,0,1,0,2,1,0.794921079
1,2,1,2,1,1,1,2,2,2,2,2,2,0,2,2,2,1,1,0,2,0,2,0,1,2,2,2,-1.026293667
2,1,2,2,1,2,0,1,1,0,2,1,1,2,2,0,1,1,2,0,1,0,1,2,1,2,2,1,-1.463899185
1,2,0,2,1,1,2,2,1,1,1,0,1,1,1,0,1,1,2,1,1,2,1,0,0,1,2,1,1.269093785
1,2,0,2,0,2,1,2,1,2,2,0,1,0,2,0,0,2,2,0,0,0,2,0,1,2,2,2,1.330411449
0,1,0,2,0,1,1,0,1,1,1,0,0,0,2,0,2,1,2,0,2,1,0,0,2,2,2,2,0.32172965
2,2,1,2,1,2,0,1,1,1,1,1,1,0,2,1,2,0,2,0,2,0,0,0,1,0,2,2,-0.552698739
1,1,1,2,1,1,2,1,1,2,1,0,0,0,1,2,2,0,2,1,1,0,0,0,0,2,2,1,-1.472777278
0,2,0,1,1,2,2,1,2,1,2,1,2,0,2,1,1,2,1,0,1,0,0,0,1,2,2,2,0.512739257
1,2,2,1,0,1,2,1,1,2,2,0,1,2,2,1,1,1,2,0,0,0,0,0,0,2,2,1,0.468633785
0,2,0,2,0,1,2,2,2,2,1,0,1,0,2,0,1,1,1,0,0,0,2,0,1,2,2,0,0.195923467
1,1,1,2,0,2,0,1,1,2,1,0,0,2,2,0,2,2,2,0,0,0,0,0,0,1,2,2,-0.974585844
0,1,1,2,0,2,2,1,2,2,1,1,1,0,2,0,0,1,2,0,0,0,0,0,1,2,2,2,0.397340903
1,2,1,2,1,2,0,0,1,1,1,1,1,0,2,0,1,0,2,0,0,0,1,0,0,2,2,1,0.407130155
0,1,1,2,1,1,1,1,2,2,1,2,1,1,2,2,2,0,2,0,2,0,0,0,0,2,2,1,0.848595174
1,1,0,2,0,1,0,1,1,2,1,0,0,0,2,0,1,2,2,0,0,0,0,2,0,2,2,0,-0.434840173
0,1,2,1,0,2,1,0,2,2,1,1,0,0,1,2,2,1,2,0,1,0,0,0,0,2,2,1,0.018204219
0,1,0,0,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,0,1,0,0,0,1,2,2,0,-1.340125522
0,2,1,2,0,2,0,2,1,0,1,0,1,2,2,1,1,1,2,0,1,0,0,0,0,1,2,1,0.114024343
1,1,1,2,1,0,1,1,1,0,1,1,1,0,2,1,2,1,2,0,2,0,2,0,2,0,2,1,1.078369967
0,1,0,1,0,2,1,2,0,1,2,1,1,0,2,0,1,0,2,0,1,0,0,0,1,1,2,1,0.994312772
0,2,1,2,2,2,1,2,2,2,1,1,1,2,2,0,2,1,1,1,1,0,0,0,0,1,2,0,-0.745809579
0,2,2,2,0,1,1,0,2,2,1,0,1,0,2,1,2,2,2,0,1,1,0,1,1,1,1,1,-0.79939898
0,1,0,1,0,2,2,2,1,2,0,0,1,0,1,2,0,2,2,1,2,0,0,0,0,2,2,2,0.83512346
2,1,1,2,0,1,1,2,2,2,1,1,1,1,2,0,1,1,2,1,0,2,0,0,0,2,2,1,0.514891811
1,1,2,2,1,2,2,1,2,2,1,2,0,0,2,1,1,0,2,0,0,0,0,1,1,0,2,0,0.0478964
0,1,2,1,1,1,1,1,2,2,0,2,2,1,2,1,2,0,2,0,1,0,1,2,0,2,2,1,-1.157671232
0,1,1,2,0,0,0,2,1,2,2,0,0,1,2,1,2,2,2,0,0,0,0,2,0,1,2,0,-1.030506308
1,1,1,2,1,1,1,2,1,2,0,1,1,0,2,1,1,2,2,1,1,0,0,0,0,2,2,1,-0.024750223
1,2,1,2,0,2,1,2,1,1,2,0,0,0,2,0,2,0,2,0,1,0,0,0,2,2,2,2,0.131591039
1,1,0,2,2,1,1,1,1,1,1,0,1,0,2,0,2,2,2,1,1,0,1,2,1,2,2,0,1.418385782
2,1,0,2,0,1,1,2,2,0,2,0,1,1,2,0,2,0,2,1,1,0,2,0,1,2,2,1,0.093856887
1,0,0,2,0,1,1,2,0,2,1,1,1,0,1,2,1,0,2,0,1,0,0,2,0,2,2,1,-1.370571826
0,1,0,1,1,1,2,1,2,1,1,0,0,0,2,0,2,2,2,1,1,0,0,0,0,2,2,0,0.07501021
0,1,1,2,0,2,1,0,1,2,1,1,2,0,1,1,1,1,1,1,1,2,0,1,0,2,2,1,-0.038030655
1,0,0,1,0,0,0,2,1,1,0,1,1,1,2,1,2,0,2,1,1,0,1,0,1,2,2,0,0.54450643
1,0,1,1,0,1,0,1,0,2,1,1,2,0,2,1,1,2,2,0,1,0,0,0,1,2,2,1,-0.378424784
0,2,0,2,1,1,0,0,1,1,2,0,1,0,2,0,2,0,2,0,2,0,0,0,1,1,2,1,1.090833675
0,2,2,2,1,2,1,1,1,2,0,1,1,0,2,2,1,1,2,0,0,0,0,0,2,2,2,1,-0.451472766
1,2,2,2,1,1,0,0,2,2,0,1,1,1,2,1,2,0,2,0,1,0,0,0,1,0,1,0,0.843457232
1,1,1,2,2,0,1,1,1,2,0,0,0,1,2,2,2,1,2,0,2,0,0,0,0,1,1,1,-0.840315144
0,2,1,2,0,0,1,1,1,2,1,0,0,1,1,0,1,1,2,0,1,0,0,0,0,2,2,2,0.401311686
1,0,0,2,0,1,1,2,1,2,2,0,0,1,1,0,1,2,2,0,1,0,0,0,0,0,2,2,1.233391564
0,1,0,2,0,2,0,1,1,1,2,0,1,1,2,0,1,0,2,0,2,0,1,0,0,2,2,2,0.187756493
0,0,0,2,0,2,0,0,2,2,1,1,1,0,2,1,2,0,2,0,2,0,0,0,1,2,2,2,-0.459383908
0,2,1,2,0,2,1,2,2,2,2,1,1,0,2,1,1,1,2,0,0,0,2,1,2,2,2,1,-0.405159992
0,2,1,2,1,0,0,2,1,1,1,1,1,0,2,1,2,1,2,0,2,0,0,2,1,2,2,0,0.213673114
0,2,1,2,0,2,0,1,2,2,1,1,1,0,2,1,1,1,2,0,0,0,0,1,2,2,2,2,-0.483015535
1,1,1,1,1,1,1,1,2,2,2,1,2,0,2,1,2,2,1,0,1,0,0,0,1,1,2,1,0.534028706
1,2,1,2,1,1,0,2,1,2,1,2,2,0,1,1,1,2,2,1,1,0,0,1,0,1,2,1,0.477762121
2,1,1,2,1,0,2,2,1,1,1,1,1,0,2,2,1,2,1,0,1,0,2,0,0,2,2,1,-0.046943761
2,1,1,2,1,2,0,1,2,0,1,0,0,0,2,0,2,2,2,0,0,0,0,0,0,1,1,0,0.518663685
0,2,0,2,0,2,2,1,1,1,1,1,0,1,2,0,2,2,1,1,2,0,0,0,1,2,2,1,-0.063476649
2,0,1,2,1,2,0,2,1,1,2,2,1,0,1,0,2,1,1,0,1,0,0,1,1,2,2,1,0.147198538
0,1,1,2,1,0,1,2,2,1,1,1,1,2,2,0,2,1,1,2,1,0,2,0,1,2,2,0,0.2593032
0,2,1,1,0,2,2,2,2,1,1,1,1,1,2,1,2,1,2,0,1,0,0,1,0,2,2,2,0.804957875
1,2,1,2,2,1,0,1,0,1,1,0,0,2,2,0,1,2,2,0,1,0,0,0,0,1,1,1,-1.161549835
1,2,0,2,0,2,1,1,0,2,1,0,0,1,2,0,0,2,2,1,1,0,0,0,0,2,2,1,-2.057627321
1,0,2,2,0,2,1,1,2,1,2,0,1,1,2,2,2,1,2,0,1,0,0,0,0,2,2,2,2.14275438
0,1,0,2,0,1,1,2,1,2,1,0,1,1,2,2,2,1,2,0,1,0,0,0,1,1,2,1,-0.816876012
2,2,2,2,0,1,1,2,1,2,2,1,1,0,2,0,1,1,2,0,1,0,0,1,0,2,1,2,-0.714119401
2,2,2,2,1,2,1,2,1,2,0,0,1,0,2,1,0,1,2,1,0,0,0,0,1,2,2,0,-1.570301923
